"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AFUN015776",28.4012011710624,-0.0419113190983024,0.624191981107976,-0.0671449175362802,0.946466335532361,0.996522495767316
"AFUN015804",1647.48878627472,0.0194115348820283,0.306123384353649,0.0634108201926943,0.949439371324684,0.996522495767316
"AFUN015837",73.0519926290599,-0.0274033865557716,0.425289907430439,-0.0644346034951552,0.948624177658827,0.996522495767316
"AFUN015859",106.328362497356,0.0177673963766819,0.426079549876433,0.0416997163600895,0.966738080077851,0.996522495767316
"AFUN015904",127.461542900285,0.0190798087448067,0.39234173784976,0.0486305863081867,0.961213694445749,0.996522495767316
"AFUN015923",1007.62931234567,-0.0261927751469174,0.349717935745882,-0.0748968596393353,0.940296775185851,0.996522495767316
"AFUN015942",35.9399627609661,0.0176788044055504,0.561097103063349,0.0315075667099896,0.974864757780352,0.996522495767316
"AFUN016000",75.5658317378905,-0.00968855068724925,0.44790171412797,-0.0216309747912265,0.982742324997807,0.996522495767316
"AFUN016039",238.836943212741,0.023113344295915,0.355835436875392,0.0649551503326213,0.94820970964973,0.996522495767316
"AFUN016050",39.1825522335077,-0.0156114855301181,0.57154586054003,-0.0273144932155881,0.978208897267394,0.996522495767316
"AFUN016078",484.02625121211,-0.012743877969592,0.357922286916672,-0.0356051535079706,0.971597199023802,0.996522495767316
"AFUN016102",17.7117661721307,-0.0208340311657608,0.708368208588935,-0.0294113017963667,0.976536559174863,0.996522495767316
"AFUN016114",65.4757010718339,0.0327904048068854,0.489589080939178,0.0669753597118294,0.946601319245927,0.996522495767316
"AFUN016193",78.8048797175513,0.0103069277714415,0.419078965538061,0.0245942378859515,0.980378615411886,0.996522495767316
"AFUN016195",60.7815030173575,0.020747871586473,0.461028440873226,0.0450034526008305,0.964104556966838,0.996522495767316
"AFUN016244",22.7819036970161,0.0326862937174197,0.672445377273938,0.0486081023412316,0.961231612865183,0.996522495767316
"AFUN016247",132.741611712966,-0.0226783484919165,0.390689299219904,-0.0580470172518129,0.953711177286171,0.996522495767316
"AFUN016325",8844.88368346622,-0.013433395469708,0.324967758963323,-0.0413376253464707,0.967026738004128,0.996522495767316
"AFUN016330",409.311440313235,0.0108535322564484,0.303422056704815,0.0357704129169729,0.971465425034559,0.996522495767316
"AFUN016364",351.916109098982,0.0107785363171311,0.467318963715632,0.0230646242802377,0.98159872390949,0.996522495767316
"AFUN016398",55.5164863910368,0.010035640672499,0.476862507879941,0.021045145102969,0.983209643054588,0.996522495767316
"AFUN016420",386.301640678223,-0.0086491692935003,0.325465856118307,-0.0265747362769639,0.978798923671938,0.996522495767316
"AFUN016430",195.478836845595,-0.0152287024551445,0.379216098042324,-0.0401583754850112,0.967966862392366,0.996522495767316
"AFUN016456",101.620307384579,-0.0277376316583272,0.441694785443036,-0.0627981868305402,0.949927209720769,0.996522495767316
"AFUN016486",698.415924115982,-0.0166743994270425,0.352590940645378,-0.0472910602765966,0.962281252978359,0.996522495767316
"AFUN016569",131.961205021224,-0.0105679575944209,0.364473123910949,-0.0289951628834037,0.976868448433738,0.996522495767316
"AFUN016572",68.2487147651793,-0.0296856817551553,0.481913904980685,-0.061599554294548,0.950881731891637,0.996522495767316
"AFUN016668",883.33368933819,0.020998401867188,0.3467050187473,0.0605656126440237,0.951705160361422,0.996522495767316
"AFUN017379",1337.10540241629,0.101514351210446,2.56621954992308,0.0395579369713279,0.968445562604937,0.996522495767316
"AFUN017412",14.4126710338475,-0.0294246324621063,0.844697236800214,-0.0348345314512562,0.972211685215863,0.996522495767316
"AFUN017454",48.9040043670023,-0.0452333183115642,0.786658393805499,-0.0575005856007533,0.954146439640203,0.996522495767316
"AFUN017456",14.4472861927785,0.0380515837149863,0.900258832960414,0.0422673816927265,0.966285547676069,0.996522495767316
"AFUN017505",6462.61463084001,-0.0417397437644535,1.08388946105051,-0.0385092255846819,0.96928167598838,0.996522495767316
"AFUN017543",246.776552148836,0.0143047318921664,0.424252294966885,0.0337175121074666,0.973102414269814,0.996522495767316
"AFUN017604",24774.2610325615,-0.032706165222351,0.932664320114356,-0.035067456229419,0.972025951610093,0.996522495767316
"AFUN017713",864.622562126374,0.0477587122293488,1.32747047022935,0.035977231358749,0.971300513942027,0.996522495767316
"AFUN017825",85.2847583022574,0.188917241870243,2.50025600882408,0.075559159223497,0.939769829753053,0.996522495767316
"AFUN017828",42.1391057086555,0.112691101636507,2.047315643108,0.0550433451802441,0.956103931654866,0.996522495767316
"AFUN017835",113.92889287099,0.0853772111737964,2.01092145491617,0.0424567607874847,0.966134580539903,0.996522495767316
"AFUN018476",97.9226450223985,-0.0176057382613371,0.409633335181861,-0.042979261571866,0.965718065443504,0.996522495767316
"AFUN018558",19.4892537850828,0.0490760101127221,0.700035188281991,0.070105061765771,0.944110037910926,0.996522495767316
"AFUN018575",34.052985758581,0.0293169666486716,0.537044977829395,0.0545894065840883,0.956465578496266,0.996522495767316
"AFUN018630",124.391961714261,0.0115673776657155,0.36986337783719,0.0312747310462495,0.975050442251562,0.996522495767316
"AFUN018674",103.05414841092,0.0288405068409297,0.46693448907828,0.0617656384686005,0.95074946774852,0.996522495767316
"AFUN018734",140.336701559056,-0.0167923210275017,0.403849057881457,-0.0415806863970221,0.966832969946855,0.996522495767316
"AFUN018737",45.9428425756973,-0.0117739156178442,0.493703201293731,-0.0238481654301433,0.980973720502069,0.996522495767316
"AFUN018751",45.5105687474975,-0.027862537126698,0.540423095471888,-0.0515568956252118,0.958881765939583,0.996522495767316
"AFUN018963",125.105505248368,-0.0173386549891502,0.367115980640765,-0.0472293659319522,0.962330423001454,0.996522495767316
"AFUN018988",23.5437254822438,-0.0285574886204313,0.772654734888462,-0.0369602195274889,0.970516724271173,0.996522495767316
"AFUN019012",130.677974973,0.0100155133570357,0.426708971743034,0.0234715321689253,0.9812741462653,0.996522495767316
"AFUN019057",48.1594346854715,-0.0457166496262239,0.702264750071418,-0.0650988813286936,0.948095271115512,0.996522495767316
"AFUN019060",151.848850184589,-0.0313698741772484,0.430155871707213,-0.0729267603688563,0.941864398941335,0.996522495767316
"AFUN019087",33.6079670775357,0.025201342736831,0.531405779969854,0.0474239153707749,0.962175368751519,0.996522495767316
"AFUN019099",138.554689521433,0.0123231412801862,0.426904771227556,0.0288662533443964,0.976971260329525,0.996522495767316
"AFUN019187",33.0810669427794,0.0168703841355916,0.580516237665295,0.0290610030193823,0.976815937733965,0.996522495767316
"AFUN019190",259.780863902797,0.0156970239312692,0.34573420598954,0.0454019985854223,0.963786887991253,0.996522495767316
"AFUN019210",33.994180208936,-0.0396409979114957,0.574288804914229,-0.069026241800789,0.94496873137557,0.996522495767316
"AFUN019240",97.9295374480349,0.0240989839377561,0.448147071205968,0.05377472148352,0.957114649704528,0.996522495767316
"AFUN019269",75.1719218021844,-0.0171588189560998,0.459841519411499,-0.0373146360904067,0.970234135707668,0.996522495767316
"AFUN019298",20.5423259814029,0.0283370226525843,0.696207099651618,0.0407020018422164,0.967533465680395,0.996522495767316
"AFUN019302",38.2615210202559,-0.0190259687280589,0.634810960236404,-0.0299710778795842,0.976090119313029,0.996522495767316
"AFUN019347",56.1749979040818,0.0260916764975909,0.477514043480624,0.0546406474402457,0.956424755137665,0.996522495767316
"AFUN019357",46.7416057946193,-0.0310221688688685,0.481424079084576,-0.0644383407823241,0.948621201919236,0.996522495767316
"AFUN019410",30.0003525063283,-0.0217357743428797,0.561005622925761,-0.038744307462594,0.969094247664138,0.996522495767316
"AFUN019429",45.3829154183824,0.0186690359357831,0.480972712169926,0.0388151665643505,0.969037752777267,0.996522495767316
"AFUN019504",37.310194611223,-0.023968920554918,0.551322479465367,-0.0434753187973786,0.965322638665649,0.996522495767316
"AFUN019537",27.3144725157747,0.0399271663598733,0.597188093300099,0.0668586108929822,0.946694262997176,0.996522495767316
"AFUN019603",272.434661367048,-0.027552520385844,0.482970288960054,-0.0570480648927099,0.954506907208805,0.996522495767316
"AFUN019609",23.6185359458916,-0.0427547655135078,0.607673628382728,-0.0703581059248796,0.943908635203657,0.996522495767316
"AFUN019612",65.6411069618929,0.0281820249032494,0.477005284044252,0.059081158733317,0.952887465576521,0.996522495767316
"AFUN019687",48.9602897149021,-0.0210765225198546,0.502922748715202,-0.0419080715153531,0.966571981913744,0.996522495767316
"AFUN019835",151.730382769229,0.0173300486306399,0.391463364275077,0.0442699118542861,0.964689255013934,0.996522495767316
"AFUN019838",42895.6659058352,0.017968805359176,0.283019906004506,0.0634895460635546,0.949376683483194,0.996522495767316
"AFUN019846",96.3595346293511,0.0230798563996884,0.405082066470618,0.056975754569383,0.954564508810342,0.996522495767316
"AFUN019849",115.612819719651,-0.0202977721113975,0.397811492807797,-0.0510235940347868,0.959306719711379,0.996522495767316
"AFUN019873",1553.95060103044,0.00706457683769109,0.324450916367502,0.0217739463237919,0.9826282770807,0.996522495767316
"AFUN019876",653.463904347953,0.00781721913453657,0.338938656725122,0.0230638169457204,0.981599367897927,0.996522495767316
"AFUN019916",908.922348195074,0.00730525914306721,0.316431185672185,0.023086407009944,0.981581348432424,0.996522495767316
"AFUN020021",1004.2991301154,-0.0102417221023154,0.341649028699131,-0.0299773195355245,0.976085141428819,0.996522495767316
"AFUN020056",339.61538736127,0.0181053860601908,0.385285491084155,0.046992130456935,0.962519499586916,0.996522495767316
"AFUN020076",229.986272107639,0.00902779084852402,0.406233353008528,0.0222231650396626,0.982269939122786,0.996522495767316
"AFUN020121",434.320331189717,0.0106995089096176,0.335238639216757,0.0319160969469857,0.974538961671932,0.996522495767316
"AFUN020131",94.9904783924258,0.0232898331770274,0.427907042979456,0.0544273191085231,0.956594713607167,0.996522495767316
"AFUN020138",3230.94314790858,0.0177538503513523,0.306956847835255,0.0578382612297377,0.953877461121966,0.996522495767316
"AFUN020149",480.638092852286,0.0165288065616826,0.331327509918569,0.0498866108816164,0.960212746987492,0.996522495767316
"AFUN020155",126.323140735455,-0.0154968501427669,0.385079272017985,-0.0402432726683951,0.967899178954425,0.996522495767316
"AFUN020254",249.417901354633,0.00983467356189167,0.368895384397683,0.0266597902219604,0.97873108447798,0.996522495767316
"AFUN020282",33.1193543503628,0.0332815836199438,0.586076521046717,0.0567870959247844,0.954714793310655,0.996522495767316
"AFUN020289",70.3419608508653,0.0158557447362547,0.459675405348321,0.0344933502027152,0.972483744964108,0.996522495767316
"AFUN020330",106.610355954433,0.0192964947936408,0.438960336241751,0.0439595407613628,0.964936654465784,0.996522495767316
"AFUN020362",745.379213142144,0.00988940433865354,0.345760239443087,0.0286019131482045,0.977182086238338,0.996522495767316
"AFUN020373",179.047604152503,0.0271597667502356,0.390791470988121,0.0694993846246484,0.944592122469136,0.996522495767316
"AFUN020389",2870.81545221934,0.0207947175099126,0.316150336560621,0.0657747758112073,0.947557138723315,0.996522495767316
"AFUN020428",2468.19492674815,-0.00609496378518689,0.289413684517181,-0.0210596945177451,0.98319803687341,0.996522495767316
"AFUN020451",1206.58085971952,0.0210421019617312,0.40224964613037,0.0523110515177717,0.958280847537177,0.996522495767316
"AFUN020467",523.92401299011,-0.0209866181381958,0.307384980015788,-0.0682747027428533,0.945566961415062,0.996522495767316
"AFUN020484",853.146403743425,-0.0103504394202636,0.35059363203414,-0.0295226110075374,0.976447785823226,0.996522495767316
"AFUN020508",2098.80900751365,-0.0159503500349919,0.346461505305186,-0.0460378708478501,0.963280065324719,0.996522495767316
"AFUN020514",115.98191347517,-0.0145387574763044,0.42494546189462,-0.0342132315320731,0.97270711548178,0.996522495767316
"AFUN020520",365.717084337998,0.0121645929638654,0.364848592199021,0.0333414825326494,0.973402273857667,0.996522495767316
"AFUN020535",394.957574389406,-0.0185962719585555,0.325889099464143,-0.0570631910951707,0.954494857873737,0.996522495767316
"AFUN020591",1245.7071916376,0.0238678209729122,0.318095895417882,0.0750334138752626,0.940188126389411,0.996522495767316
"AFUN020592",6722.61308407849,0.0197639635555924,0.294326434619632,0.0671498079373469,0.946462442343498,0.996522495767316
"AFUN020623",6603.30044531819,-0.0218623505013373,0.369270840479445,-0.059204107405156,0.952789538147186,0.996522495767316
"AFUN020665",4237.32626820226,-0.0169087584197119,0.344236182802492,-0.0491196430370989,0.960823949421324,0.996522495767316
"AFUN020685",173.022676374034,0.0180429060682256,0.338061945406997,0.0533715974641971,0.957435834888454,0.996522495767316
"AFUN020703",1205.16526805494,-0.0151144961622413,0.309472995270528,-0.0488394670721718,0.961047229512513,0.996522495767316
"AFUN020710",67.5091258327274,0.0121666195722313,0.483660936170657,0.0251552661427641,0.979931118100102,0.996522495767316
"AFUN020743",3195.3919215048,0.0204927536117141,0.369221202615289,0.055502645748832,0.955738022198487,0.996522495767316
"AFUN020760",3070.72876284827,-0.0125343041326514,0.334938681150236,-0.0374226831299581,0.970147986813892,0.996522495767316
"AFUN020838",2049.64089079394,-0.0276591507344385,0.373474296030442,-0.0740590477803164,0.940963400872421,0.996522495767316
"AFUN020886",2516.44960016021,-0.0218934281680468,0.313508053117244,-0.0698337026764006,0.944326021792785,0.996522495767316
"AFUN020913",792.945240237472,-0.018226278043004,0.35835091455437,-0.0508615362839785,0.95943585541687,0.996522495767316
"AFUN020935",827.70851225325,-0.00775107658510419,0.312206309183411,-0.0248267775413554,0.98019313224899,0.996522495767316
"AFUN020936",47.9818758397926,-0.0137683548836122,0.47551493575116,-0.0289546212925207,0.976900782367437,0.996522495767316
"AFUN020944",85.9269869322265,-0.0293537821253969,0.460537622982289,-0.063738076240789,0.949178785915484,0.996522495767316
"AFUN020950",104.332142681884,-0.0240665062958808,0.393866569325022,-0.0611031962857981,0.951277023641573,0.996522495767316
"AFUN020966",288.096082383666,-0.0102797070441764,0.443821650570118,-0.0231617971565187,0.981521211878831,0.996522495767316
"AFUN020967",162.110657291419,0.0145810265792962,0.38204109399932,0.0381661208920162,0.969555232816376,0.996522495767316
"AFUN020983",19.5782899650156,-0.0462081106529761,0.779835296902832,-0.0592536793813959,0.952750054748575,0.996522495767316
"AFUN021034",25.6462452203884,-0.0305220470842661,0.60895573177563,-0.0501219472805816,0.960025210316185,0.996522495767316
"AFUN021088",20.9611114535976,0.0246701488495862,0.687968435778706,0.035859419657331,0.971394453463153,0.996522495767316
"AFUN021089",25.7022484177797,0.0458459230793532,0.617251410788896,0.074274310723338,0.940792117630972,0.996522495767316
"AFUN021113",492.126534151441,-0.0202636506659651,0.320847527085973,-0.0631566365806377,0.949641774801966,0.996522495767316
"AFUN021143",137.118500066617,-0.025317041134686,0.382663101512811,-0.0661601315480856,0.947250337613068,0.996522495767316
"AFUN021150",84.0571795264803,0.0177918152498739,0.414945975010304,0.0428774257888202,0.965799243808548,0.996522495767316
