"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AFUN020786",37.3032821946582,3.00921820419891,0.840959987357869,3.57831317712663,0.000345818927762881,0.0174364523978723
"AFUN008873",47.8437487133718,3.34987186829348,0.937156553038384,3.57450615634363,0.000350889557056938,0.0175653819115652
"AFUN007372",352.766156148861,1.84551749425761,0.51650963735805,3.57305529418085,0.000352840218657667,0.0175881878486814
"AFUN019171",106.226625749858,4.3472770908,1.21857869109001,3.56749803897473,0.000360406075633839,0.0178895235179598
"AFUN006631",33.1309346555363,2.81419200550579,0.789417617430783,3.56489637850342,0.000363999968034248,0.0179919984199785
"AFUN017708",72554.7549185788,-2.30343885803081,0.646997845773197,-3.56019556027745,0.000370578715572582,0.0181645333749827
"AFUN022013",758.315477498096,2.79182478427961,0.784144075103134,3.56034671805996,0.000370365453274637,0.0181645333749827
"AFUN005982",31.1978638453428,3.13402680559137,0.881731580251709,3.55440008703861,0.000378842424173763,0.0184925405725317
"AFUN002565",1851.76021840278,1.86345078038897,0.525346549415337,3.54708864550994,0.00038951350608494,0.0188893366711498
"AFUN003027",349.708872398873,2.1443094996859,0.604603698234769,3.54663642638399,0.000390182659902193,0.0188893366711498
"AFUN017751",28.4754311975553,5.48277018565157,1.55027671380614,3.53663970878502,0.00040525209744318,0.0195384658783671
"AFUN017837",119.715467169939,4.21984886905315,1.20033773889425,3.51555127554389,0.000438842008845076,0.021071581192055
"AFUN020897",1190.04309983889,-1.41500283529242,0.402953316277427,-3.51158007176746,0.000445451249550493,0.021301985771187
"AFUN011115",249.216593994825,2.14768195817648,0.612244735611291,3.50788146186695,0.00045169026504296,0.021512891813625
"AFUN019726",91.8803838035585,-1.90616308303501,0.543892327163919,-3.50466992791486,0.000457173706161866,0.0215398415927994
"AFUN020765",423.32975677522,1.71616173630255,0.489725362104605,3.50433501938169,0.000457749098792915,0.0215398415927994
"AFUN021362",494.927295383162,2.70553156825825,0.772042117149129,3.50438338551891,0.000457665961186612,0.0215398415927994
"AFUN017482",231.546319320019,-3.35237861782911,0.95731320093142,-3.50186189281356,0.000462019042183058,0.0216541514431932
"AFUN009772",2968.88524533387,-1.59016998747082,0.455345223268235,-3.49222942552772,0.000479006623539416,0.0223612457115781
"AFUN014984",24.052028892156,3.24499541528479,0.930118686423041,3.48879714239919,0.000485199214666781,0.0225608045902767
"AFUN005218",270.344892180852,1.52679035842659,0.438398290148469,3.4826558240214,0.000496466194728541,0.0229938122629392
"AFUN016578",227.961299159419,1.72571140265508,0.495788519824718,3.48074094830835,0.000500028851384453,0.0230679976772028
"AFUN000788",37.1373446512091,2.53018029044069,0.727629954513316,3.47728989817775,0.000506509845096128,0.0231552212205969
"AFUN015809",803.583329826822,1.88764354342934,0.542957576889524,3.47659490128714,0.000507824470835939,0.0231552212205969
"AFUN019169",25.6131458700424,2.96329843203084,0.852264755250722,3.47696934992823,0.000507115785460224,0.0231552212205969
"AFUN005936",590.347119305762,2.20318872599946,0.634274394601864,3.47355772950982,0.000513606861636728,0.0233284599239169
"AFUN000935",11.1359890693509,7.0909068374698,2.04246558963551,3.47173870318923,0.000517099383258541,0.0233967582486672
"AFUN008238",16.6058730514452,4.64921691281977,1.34181019832191,3.46488416814403,0.000530459900648846,0.0239093113840346
"AFUN000419",54.7709907695089,3.01194959826397,0.870282820534917,3.46088596395902,0.000538400828003036,0.0239939629701824
"AFUN015721",17.7620730071121,5.2089687062641,1.50426245715685,3.46280576337015,0.000534574146694416,0.0239939629701824
"AFUN021659",199.58271127544,2.24002588379525,0.64724583033199,3.46085795971259,0.00053845683646108,0.0239939629701824
"AFUN004294",52.2249975331554,2.75194760455477,0.796331573843783,3.45578110292864,0.000548700722391568,0.0243581709366581
"AFUN021708",33.003487415656,3.18596721162493,0.923068229674664,3.45149698494967,0.000557485985331979,0.024655132073103
"AFUN021236",24.6148586923976,3.3531928564417,0.9736881624377,3.44380571295715,0.00057358772025522,0.0252722319890727
"AFUN016205",1153.37767765144,2.19288438175455,0.637849336563973,3.43793472227688,0.000586168987189225,0.0256345426219109
"AFUN021728",198.310188664305,1.93964551363833,0.564149436257599,3.43817681801716,0.000585645148662181,0.0256345426219109
"AFUN019454",46.6373348532297,2.25551875567829,0.656282036674813,3.43681318340867,0.000588601430862876,0.0256455823432255
"AFUN006855",64.2324628483124,-2.31373487065737,0.673642175283449,-3.43466450817724,0.000593287840611475,0.0257543843430014
"AFUN020914",189.526758908471,2.04132197385016,0.595299426998824,3.4290675940029,0.000605658668395972,0.0261947374081258
"AFUN021134",128.147413834322,1.80620852515352,0.527470681955288,3.42428230979221,0.000616425486231581,0.0265627451283089
"AFUN008662",311.864522883211,1.63776264769656,0.479180268028073,3.41784242167628,0.000631196396641594,0.0270999795988749
"AFUN008936",514.390578314325,2.76119910414566,0.808436863029169,3.4154789698723,0.000636699457376926,0.0272368451512079
"AFUN015894",38.3263855331813,2.69418917996811,0.790006583883633,3.41033762873672,0.000648825047321542,0.0275571710892614
"AFUN021439",52.6551518568056,3.27717132502284,0.96095778707166,3.41031767379648,0.0006488725256482,0.0275571710892614
"AFUN008429",611.697722862549,1.61969464092801,0.475205140655429,3.40841144667341,0.000653422893802921,0.0276094107237247
"AFUN019935",536.902957190113,-1.7771065951243,0.521476183735611,-3.40783846041432,0.000654796463100917,0.0276094107237247
"AFUN021902",35.160462459608,2.93183971627067,0.860706462553078,3.4063177678184,0.000658454915429454,0.0276645129468289
"AFUN020823",349.535171296792,1.79180541405525,0.527033417618358,3.39979468883083,0.00067436468470816,0.0282321215334761
"AFUN001992",57.0644497281429,2.15315473540336,0.63426002223234,3.39475082762606,0.000686910860538233,0.0285763377332819
"AFUN021780",328.898033018421,3.2181393873872,0.948034580784184,3.39453797637346,0.000687445050877148,0.0285763377332819
"AFUN019582",17.5714674786941,3.5866014864655,1.05699562748299,3.39320371173742,0.000690802445821764,0.0286147886360818
"AFUN022192",68.0991854336373,2.17977372300658,0.642650619686163,3.39184878413573,0.00069422742564669,0.0286557594221321
"AFUN005929",206.068233441247,1.85491917135749,0.547427764672751,3.38842727947193,0.000702946660795363,0.0289142115999883
"AFUN001701",114.800361317492,1.72079196014076,0.509270303958517,3.37893638557988,0.00072766843924204,0.0294168093444789
"AFUN006841",456.379081595586,1.4823763261824,0.438707863649779,3.37896000734963,0.000727605919198426,0.0294168093444789
"AFUN008524",8.79788433642106,6.74294598176336,1.99504664760938,3.37984376948944,0.00072527043700047,0.0294168093444789
"AFUN016353",108.342809876019,2.2743488357376,0.672672118208764,3.38106601146764,0.000722051942185727,0.0294168093444789
"AFUN021963",518.134395742257,2.51592858296398,0.744298449738225,3.38026847140264,0.000724150573751006,0.0294168093444789
"AFUN001611",108.476152005427,2.02119590902618,0.598838797351726,3.37519198482899,0.00073764212639238,0.0296186139489359
"AFUN017540",29691.8335190149,3.37738202481824,1.00065480479175,3.37517194605498,0.000737695842148778,0.0296186139489359
"AFUN021410",3177.60899745605,1.89311228971057,0.56140307421035,3.37210887627104,0.000745949535534918,0.0298481303946693
"AFUN016002",698.860550752674,1.59525398041856,0.473476759921885,3.36923396341935,0.000753774169405714,0.0299574301651649
"AFUN020154",41.9569814338512,2.63843311894539,0.782979187255453,3.36973595453257,0.000752402433902952,0.0299574301651649
"AFUN003606",717.659539996431,1.8464651569974,0.548420590928916,3.36687788084298,0.000760243458893663,0.029977492382776
"AFUN008522",78.7329044929825,3.94374029302902,1.17106797661066,3.36764421177592,0.000758133645452399,0.029977492382776
"AFUN019559",16.6704349674308,5.09037423565716,1.51217096441269,3.36626899699413,0.000761923684329313,0.029977492382776
"AFUN015716",17.4800460189183,5.34200273924056,1.59066735410966,3.35834058921178,0.000784119335739538,0.0305530431205924
"AFUN017787",24.6933573023735,4.79732247795192,1.42845449953136,3.35840062075887,0.000783949044937387,0.0305530431205924
"AFUN019396",83.3650634485956,1.87396595963055,0.55801668435315,3.35826152188056,0.000784343677526259,0.0305530431205924
"AFUN020316",87.511712952101,2.7628339034276,0.823177828622066,3.3563026206043,0.00078992082733191,0.0306687412961472
"AFUN004585",33.3397430950703,2.55316870767494,0.762179305563268,3.34982685706494,0.000808620888117062,0.0311237078978134
"AFUN017716",455.236107861891,1.44829679830612,0.4322166069873,3.35085874742586,0.000805613841653493,0.0311237078978134
"AFUN021384",9.00401752579603,6.78122042177288,2.02454720976687,3.34949977410196,0.000809576216995147,0.0311237078978134
"AFUN007653",319.874383933574,1.68769668025586,0.504277032269725,3.34676491740982,0.000817605145179321,0.0312877755425349
"AFUN009238",325.352076036284,1.631172073458,0.487464580033608,3.34623712218339,0.000819163113490372,0.0312877755425349
"AFUN017506",7775.83739887887,-2.23789078635239,0.669293839905937,-3.34365961991658,0.000826811140907128,0.0314776901670921
"AFUN004131",904.043669263285,2.12204624773099,0.635987313469032,3.33661726073773,0.000848046458898942,0.0321819952983457
"AFUN002481",8.61207517798156,6.71420342375015,2.01629487286118,3.3299709849594,0.00086855034318176,0.0328423903005758
"AFUN021176",3281.56047256978,1.88307828267529,0.565628884148497,3.32917631232728,0.000871032452718434,0.0328423903005758
"AFUN002088",20.1405866377891,3.59245732229293,1.07951554370461,3.32784214478708,0.000875214434997318,0.0328946409370877
"AFUN010954",19.9187819895875,5.51287548547033,1.66000858108377,3.32099216130024,0.000896980565526806,0.0334986646757376
"AFUN021948",71.1869782281319,2.48473368397006,0.748108803685902,3.32135335358691,0.000895820443812138,0.0334986646757376
"AFUN019626",1015.90609853453,2.94792763290964,0.888298843044316,3.31862149319784,0.000904629599814908,0.0336774133298183
"AFUN001326",279.576592330421,2.0067713549057,0.604870199245477,3.31768924540996,0.000907654052451675,0.033683414110541
"AFUN005217",255.444344416997,1.70725837738974,0.515394022643015,3.31253041825101,0.000924560713082411,0.0342029315367971
"AFUN017613",94.9809908141547,4.60522669627123,1.39070370588285,3.31143627272334,0.000928183781521283,0.0342293229022457
"AFUN014274",150.174731286571,1.70594430427523,0.515439546032478,3.30968843466997,0.000933998737824111,0.0343361285992589
"AFUN000597",164.157531743096,2.65032570983277,0.801235798558137,3.30779742318323,0.000940328023533988,0.0344000654681652
"AFUN003389",30.9030807976555,2.60290620085777,0.786989230978931,3.30742289525364,0.000941586287040904,0.0344000654681652
"AFUN007253",795.692154478965,2.06334378379545,0.624114353416668,3.30603481958046,0.000946263279357025,0.0344639047007927
"AFUN003824",576.477748452987,1.45320776707866,0.439843761647022,3.30391810409459,0.000953436800732365,0.0346179954438751
"AFUN004873",438.151457995878,-1.532838761418,0.464225326070183,-3.30192834241503,0.000960225976358527,0.034757225802713
"AFUN017430",3846.02391542288,-8.77601979616569,2.66090634122886,-3.2981317907314,0.000973304400353164,0.0351225551096767
"AFUN003999",28.1932613965422,3.0863833952341,0.937734496801755,3.29131903087765,0.000997187534411583,0.0358743552135103
"AFUN020166",1162.57509345848,1.58828779479219,0.482887936143703,3.28914366234971,0.00100492715599147,0.0360425703142793
"AFUN000054",8.81820836735653,6.75272817929249,2.05560992678598,3.28502411440026,0.00101973643658268,0.0364395461704105
"AFUN020453",2135.34733880228,1.35870201243681,0.413690179866048,3.28434678550202,0.00102219060151611,0.0364395461704105
"AFUN017607",163.096085014819,-2.63509396724188,0.802617363016722,-3.28312604319647,0.00102662752503533,0.0364871486541256
"AFUN019843",308.154231684083,1.45777815580245,0.444338493525016,3.28078295498918,0.00103519371709793,0.0366718809299969
"AFUN022155",45.8056899332227,4.28431206455531,1.30619151281355,3.28000298771414,0.00103805987331596,0.0366718809299969
"AFUN008664",74.581333436026,1.88515792611399,0.575879389707909,3.27352907536796,0.00106213462717642,0.0374100351919262
"AFUN002663",569.064874376191,2.22054921671442,0.679078011278914,3.26994716340828,0.00107567574306048,0.0377738789294433
"AFUN021547",235.833929497436,1.66826943728904,0.511385200526332,3.2622559971857,0.00110529279913101,0.0386984062171941
"AFUN018623",690.943753687517,1.91579514203238,0.587792709916997,3.25930401944406,0.00111685914495306,0.0389873322885098
"AFUN006505",221.779697089508,1.86128448203621,0.57145667449031,3.25708765882613,0.00112561666110787,0.0390612224226341
"AFUN021089",92.4651124496773,1.84632848746699,0.566740713936736,3.25780104034151,0.00112279096888895,0.0390612224226341
"AFUN002665",24.0033560648582,2.90984887458812,0.894987739566699,3.25127233139183,0.00114889750359748,0.0396780798639991
"AFUN004344",258.917889893321,1.61746277933604,0.497533050301797,3.25096549536741,0.0011501381531472,0.0396780798639991
"AFUN007985",66.0902556101943,2.10733603897354,0.648707724795387,3.24851386599138,0.00116009554504419,0.0399045730757306
"AFUN002765",1282.12653895443,2.48456402288263,0.76645059065155,3.24164930288661,0.00118840165809421,0.0407590586175518
"AFUN022227",163.434429831084,-2.09273128881131,0.646251119047225,-3.23826331147658,0.00120259760896259,0.041126041487895
"AFUN000271",224.681523164461,2.09278782502127,0.646816713406821,3.23551909164257,0.00121421765131154,0.0414030621739968
"AFUN011661",31.0652588077533,2.89732006030936,0.901040614932531,3.21552659479874,0.00130205429548165,0.0442698460463761
"AFUN018815",34.524444401049,3.10065690567087,0.965601655371449,3.21111390853831,0.00132221512533554,0.0448257600416348
"AFUN003015",36.582735238869,3.13649521085484,0.979040657001664,3.2036414304391,0.00135701370113765,0.0458733022419062
"AFUN007567",119.721206937291,2.14052250190244,0.668537952391662,3.20179653861808,0.00136573424350825,0.0460358098585416
"AFUN005315",805.378004660106,2.92029955180507,0.912432135658843,3.20056630808646,0.00137157806432758,0.0460708882028136
"AFUN005408",40.7681865294521,-2.28358015425661,0.713695118643205,-3.19965780149637,0.00137590843232024,0.0460708882028136
"AFUN008586",549.987742329483,3.20121990763964,1.00065940433093,3.19911040038651,0.00137852368644937,0.0460708882028136
"AFUN000462",671.715028419181,1.58426820870926,0.496527985160498,3.19069268209961,0.00141932164257758,0.0470659918718505
"AFUN002317",243.699007961098,2.23371095290003,0.700114611975783,3.19049326309061,0.00142030152282446,0.0470659918718505
"AFUN015917",34.3000833733057,2.37614681475332,0.744448403038504,3.19182203233288,0.00141378413165996,0.0470659918718505
"AFUN001013",22.4203945280715,3.14677610215329,0.987635593208472,3.18617121921513,0.00144169247912305,0.0476406469786617
"AFUN008667",71.9748992447689,1.85720321881143,0.583574164648451,3.18246305494044,0.00146028144733079,0.0481197505501385
"AFUN005005",777.089539821342,1.26033910621732,0.397020965111018,3.17449005713061,0.00150100033220456,0.0490518758452857
"AFUN008521",3089.11906232815,1.39565143010476,0.439647931323943,3.17447514401338,0.00150107746551367,0.0490518758452857
"AFUN016412",297.319301426653,1.60057203571397,0.5040544008867,3.1753954194197,0.00149632447060636,0.0490518758452857
"AFUN021389",19.4105379302573,3.12625307750508,0.985433310393478,3.17246539621924,0.00151150570971787,0.0492558259532439
"AFUN006735",2099.71302945775,1.61554432367478,0.509506286591661,3.17080351349923,0.00152017930633577,0.0494016280655635
"AFUN016078",797.816983120499,1.62959213921414,0.515510038467462,3.16112590951417,0.0015716054774829,0.0509321400471318
"AFUN002360",215.986469907556,2.07764330731,0.657988082600221,3.15756981357416,0.00159090137483093,0.0514158345426129
"AFUN010948",80.9407067295447,2.75871140852974,0.874237845386863,3.15556163930306,0.00160189414529683,0.0514882041674097
"AFUN017587",7426.21541950942,1.44380359233471,0.457474038478394,3.15603394049845,0.00159930249256355,0.0514882041674097
